user_id,net_cashflow,income_stability,eom_balance,neg_balance_days,low_balance_days,declined_txns,upi_stability,wallet_transfers,essential_ratio,discretionary_ratio,food_delivery_ratio,gaming_ratio,fashion_ratio,gambling_ratio,bnpl_ratio,bnpl_failures,night_txns,weekend_ratio,micro_spends,refunds,parental_dependency,gig_ratio,failed_subs,active_subs,sim_age,device_age,loan_apps,gaming_apps,finance_apps,signup_tenure,upi_tenure,address_stability
558,-1303.83,0.6049684630894404,-973.9649999999999,120,168,12,0.0,49,0.4334186012838458,0.1755900381292533,0.14489116270090258,0.10327235870457067,0.154908538056856,0.06753824991553646,0.06270210917515323,0,39,0.6229335679420697,147,7,0.0,0.9614749746609392,2,4,41,30,1,2,2,426,379,1
559,10026.59,0.35978308002641035,5082.0875000000015,28,28,9,0.0,67,0.15636631740319468,0.10217634665644643,0.0359072297322169,0.044977145220417084,0.08243743896550455,0.013919112918417857,0.016115813428779914,0,3,0.3184248640617293,131,2,0.0,0.0,1,4,6,11,1,1,2,652,494,1
56,8393.300000000001,0.3870261762777232,3555.4800000000014,50,54,10,0.0,63,0.17072525719098608,0.08570180901781017,0.07328630550016751,0.06935447937610803,0.09309544220404493,0.012453282827581342,0.021209749062045292,1,10,0.4175489179111636,138,1,0.0,0.0,1,5,2,23,1,2,3,462,404,1
560,-12007.030000000002,0.03373545859297324,-9644.702500000001,265,266,18,0.022472916272986195,49,1.1506988226282397,0.28327766962547557,0.23187456714273527,0.30726763626693976,0.37281785366298953,0.6543075375209111,0.34593456488046687,1,95,0.993612383228939,224,3,0.9753670728827452,0.0,0,5,5,4,0,14,2,253,20,1
561,7623.540000000001,0.39283591610875807,2758.835,69,77,13,0.0,62,0.17353807156737724,0.09666024085153703,0.0726050520890558,0.07153241818183835,0.1183387658661588,0.03245813509305223,0.0,0,13,0.4487905057277167,154,5,0.0,0.0,0,5,28,11,1,0,2,535,726,1
562,-3792.7,0.6294658485465968,-3903.764999999999,248,248,8,0.0,62,0.5765013753056234,0.2308289490918617,0.11150344917918269,0.1450865569332868,0.2341539687390849,0.09867408531260914,0.09977787722668531,0,45,0.506291007333076,156,4,0.0,0.9701580509954594,3,5,54,16,3,2,1,945,498,1
563,-1438.4799999999977,0.344112138829457,-3351.7525000000014,245,247,15,0.0,0,0.15826326501518936,0.0,0.06563655140057438,0.07005247845411765,0.10866808063785315,0.5149152989317579,0.15586254807959377,5,59,0.6563277943267144,200,2,0.0,0.0,1,5,35,12,6,3,0,538,321,1
564,7994.560000000003,0.4096096102074193,3438.982499999999,48,50,13,0.0,71,0.26069718003513637,0.10737773573047679,0.0743320238282949,0.03418076537270571,0.05676777029648937,0.005267095414943118,0.009514879264977393,0,4,0.35844376659245697,149,1,0.0,0.0,1,3,20,7,1,0,4,606,585,1
565,-8276.689999999999,0.0986794097723935,-5959.897500000004,194,198,8,0.06515435781680311,29,0.7423540958444768,0.18023913877646253,0.3141391139023276,0.15446259335031462,0.3828148650915619,0.4890486318261665,0.2966346645173358,4,80,0.7431101202613669,181,2,0.9681938871331306,0.0,0,6,9,4,2,7,3,700,259,1
566,-5133.860000000001,0.36048593648450195,-5601.9825,269,269,7,0.0,0,0.1749410278319421,0.0,0.09444456616202557,0.0680688532012941,0.15370666549817788,0.6464781017899787,0.21663270746153113,2,71,1.175193832482061,231,3,0.0,0.0,1,6,44,3,4,4,0,574,973,1
567,9794.27,0.42150952226747357,5083.8125,24,26,5,0.0,57,0.19672703088714688,0.09171672790309743,0.07025490345722353,0.05260627337251011,0.03607570785316339,0.012832393890166919,0.0014484142126666738,0,8,0.40511339921585116,137,6,0.0,0.0,1,6,10,22,0,0,2,365,246,1
568,1470.3200000000015,0.4060527840876096,-1222.905,189,203,12,0.0,0,0.09234316586470619,0.0,0.09188784880414973,0.11501865062096908,0.1254700887972539,0.31068681276667326,0.14847576531498907,4,52,0.6755953848109741,175,6,0.0,0.0,1,3,45,29,3,5,1,853,366,1
569,8427.82,0.41357625571627243,4229.165000000001,27,29,4,0.0,56,0.23926548365772884,0.0867080451435422,0.04726358213908799,0.04174030578741876,0.08182171181586814,0.009199801304446168,0.023518149042476927,0,8,0.46850463674476467,141,3,0.0,0.0,1,6,42,24,0,2,2,437,49,1
57,-3156.0600000000004,0.5946303164537863,-2814.790000000001,217,219,8,0.0,57,0.44128159889253105,0.23547432434776164,0.23145218127551284,0.10555484604384152,0.2633029504650455,0.12305613499012202,0.08058161040238773,1,34,0.49122090969742166,145,2,0.0,0.9814833209562958,1,4,44,26,2,2,1,40,32,1
570,-8490.25,0.18807744146222338,-7163.722500000002,212,215,14,0.19948554716843786,32,1.0134914221062596,0.18957491514465816,0.2581541942783255,0.1114941467131543,0.5877669768408414,0.2764460042947193,0.4907409545360087,7,92,0.8118826571707152,171,3,0.9545729525040983,0.0,1,5,3,2,2,5,1,459,98,1
571,8840.180000000004,0.3712359834152346,3482.222500000001,53,55,10,0.0,53,0.2161249586741026,0.08912952755692133,0.047502289861199185,0.06295356866060733,0.08607493401405893,0.0,0.013032968581478411,0,9,0.43864333717501613,139,3,0.0,0.0,2,5,22,33,0,2,4,800,781,1
572,-3231.4799999999987,0.3336487716152488,-3174.834999999999,232,233,10,0.0,59,0.42577410321376175,0.25079877316975596,0.12698626483531136,0.1549273236431524,0.2827456994265902,0.07394319242565675,0.10482597679690625,1,36,0.48775990617175785,158,6,0.0,0.965106014135218,2,4,20,16,3,3,1,388,714,1
573,9181.41,0.3613934492275327,4568.347499999998,32,33,8,0.0,65,0.14536453519233605,0.10694721359790901,0.061946515743209654,0.043564070067974976,0.11097066824211801,0.0,0.010900546456663784,0,2,0.3084564861667425,141,3,0.0,0.0,3,3,42,21,1,0,4,116,526,1
574,-8998.18,0.19955752727586407,-7677.705000000001,216,222,12,0.1368074685183881,32,0.8241998412847464,0.17712953705596093,0.18464549604040428,0.21924615778358386,0.3007414690551287,0.48224027869072816,0.43702668515275883,4,82,1.1605400193441553,188,6,0.9362892668349565,0.0,1,4,2,1,2,12,2,421,420,1
575,-10502.229999999998,0.7146268407803432,-7851.157500000001,231,236,10,0.2767864208153088,28,1.0211739029250768,0.16738471888402365,0.25117681685463794,0.2689302749458772,0.6041808044401247,0.3605626035276148,0.3530724355953118,4,100,0.7754630340196843,214,6,0.9297723419193212,0.0,1,4,6,11,0,7,1,189,793,1
576,10589.73,0.3923959309228077,5486.0,29,29,8,0.0,65,0.1387619085981412,0.10282137565469392,0.05758802646318854,0.03602381556328989,0.058580341600267365,0.011117413252714306,0.013899488220136104,0,5,0.3345239667125658,129,5,0.0,0.0,3,4,48,8,0,0,4,462,22,1
577,9158.210000000003,0.41566586311074316,4396.87,46,47,6,0.0,58,0.1756351081779451,0.08585358669072304,0.05853619179844615,0.041692748211473854,0.10837504575551285,0.02261405306123333,0.008966456064960915,1,7,0.3773147531768221,139,3,0.0,0.0,1,4,24,28,0,2,4,922,845,1
578,-8911.719999999998,0.1664068003507602,-6940.645000000002,202,205,15,0.16440723427217338,27,0.7722508884293372,0.14123315999759065,0.26269801433533435,0.26449495050896454,0.3293814122512899,0.515044070110627,0.47185736944606177,3,93,0.9313101040065169,189,1,0.9983215210713352,0.0,0,6,4,2,1,9,2,250,710,1
579,-4579.789999999998,0.6643709890037403,-4227.539999999999,247,252,12,0.0,61,0.5693098851040413,0.23426100572974118,0.1464245921699923,0.17847747113913162,0.2123891624941484,0.16910265079239056,0.10531171380311914,0,40,0.7328515697891399,177,7,0.0,0.9220448578788729,0,3,34,23,3,4,2,92,304,1
58,9812.909999999998,0.3854495252770728,4707.112500000001,36,40,11,0.0,68,0.16852673915618993,0.0994983505472312,0.04199694193514656,0.06306021183968354,0.07505719270981367,0.0,0.0,0,7,0.5066581065075658,124,4,0.0,0.0,2,3,9,26,0,1,3,32,593,1
580,9835.96,0.41276507036578436,4862.59,28,28,12,0.0,56,0.14669123017290167,0.0912694952466061,0.040814705668360464,0.035495636497134414,0.10982708720840788,0.012163823109431086,0.010353773362221558,1,7,0.4158658803508268,124,4,0.0,0.0,1,4,31,23,1,0,2,568,516,1
581,-4430.699999999999,0.2578980790451064,-3744.5099999999975,255,256,9,0.0,61,0.6353003771551723,0.20319234913793102,0.1833189655172414,0.10688846982758621,0.3040274784482758,0.08670797413793102,0.0612702047413793,1,39,0.4577636238441865,163,4,0.0,0.972137661637931,2,3,50,14,2,1,2,797,888,1
582,-3968.8899999999994,0.24049153994433742,-3519.087499999997,241,241,12,0.0,64,0.5393384344224768,0.28879904960544867,0.18841811375408843,0.13308516145635396,0.23202823653333413,0.17226350107876964,0.022464143253425585,2,38,0.6478266518590471,163,3,0.0,0.9763119544433042,0,6,27,32,1,3,1,567,950,1
583,-4582.27,0.2547004474817232,-3788.6075000000005,237,246,15,0.0,59,0.5615096173876815,0.24413582390111796,0.12556628011943616,0.14407610582598432,0.3610388167488369,0.12885910700645786,0.051890840913825426,1,43,0.40390776250811644,159,3,0.0,0.9868981320741615,2,4,37,31,1,1,1,693,219,1
584,-10416.990000000002,0.2800923524061131,-8588.887499999999,231,237,16,0.253292671791023,26,0.8549527592757012,0.12888705735034545,0.26610800810750584,0.23288032231934094,0.38855716817414865,0.4598162015698566,0.49742130378031923,0,88,0.8472321991956868,210,6,0.9227187027990704,0.0,0,3,5,8,1,6,3,387,201,1
585,-3863.51,0.33053917789692466,-2900.1275000000014,216,221,8,0.0,48,0.5869810004123451,0.22557173216607987,0.13585022361785137,0.14081263678751546,0.2773337139594633,0.10035525105465157,0.1097345132743363,0,46,0.6164395101366118,149,3,0.0,0.9821502204459669,1,6,9,32,2,1,1,367,597,1
586,-1090.8599999999988,0.2743888724479046,-1284.5425,202,211,11,0.0,59,0.35732923756600976,0.18265281468953856,0.10633693438718807,0.08126186449452939,0.2587466491791208,0.06162979325578987,0.05194951621624731,2,36,0.27553645159061374,138,2,0.0,0.9843417434623042,2,6,33,4,1,1,2,427,692,1
587,-3658.930000000004,0.2820097392096191,-5368.787500000003,280,280,19,0.0,0,0.16131882361854957,0.0,0.08824238462265789,0.04432814297316405,0.1410977715076841,0.5677361100413963,0.21651860771359283,2,75,0.7934696607286102,232,2,0.0,0.0,1,5,58,9,7,4,0,812,727,1
588,9364.389999999998,0.4036813278980365,4569.6,23,23,9,0.0,59,0.20734748530337435,0.08825449841408314,0.06342492908621185,0.050000827527736866,0.08321191810785517,0.0,0.0037468320369621944,0,14,0.3012029782741569,140,2,0.0,0.0,2,5,21,4,1,1,3,425,165,1
589,8052.309999999998,0.4177250661906138,3209.7675,59,63,11,0.0,55,0.22267745072041015,0.08746132767612483,0.06558660390700964,0.05662456907981968,0.09942764960664723,0.0032578670555997525,0.010669694157164325,1,5,0.4621417025430917,146,4,0.0,0.0,2,6,49,2,0,2,4,988,754,1
59,-4167.619999999999,0.5937030881817918,-3365.3,246,249,8,0.0,70,0.522847305985268,0.2826109868490391,0.17170611174218026,0.15419296663660956,0.20529932195847433,0.18925438853301793,0.06129015258861967,0,40,0.7155882174043915,166,3,0.0,0.9880640099305562,2,5,15,10,3,4,1,309,868,1
590,-2553.0499999999993,0.38128828814583354,-4040.102500000002,250,253,11,0.0,0,0.1285825045876896,0.0,0.08954991105858498,0.051699794121237715,0.2014454338187027,0.5136141406303429,0.16087625989684967,5,57,0.725681959552744,213,4,0.0,0.0,3,5,48,32,3,4,1,473,233,1
591,8333.2,0.3886319289350558,3546.332500000002,42,48,9,0.0,72,0.21258668675000825,0.11712111983119751,0.05559952935001871,0.057561815480032044,0.08602589854996708,0.009463670237789183,0.014064561827214278,0,9,0.3725811616222178,160,4,0.0,0.0,2,4,5,31,1,0,4,965,874,1
592,-1321.9400000000023,0.3433702721064184,-2697.5574999999994,213,221,10,0.0,0,0.15257514415751822,0.0,0.10165461688105835,0.10819948691235474,0.1369395173847892,0.38098782638812284,0.19877188547839064,5,59,0.6921464428222055,200,1,0.0,0.0,4,6,50,9,7,2,1,95,387,1
593,-1484.5499999999993,0.655554904020836,-2335.0875,238,241,10,0.0,62,0.3523864913241596,0.20341274188175112,0.11017103234877275,0.107042873840351,0.19142410263070228,0.13506756031868822,0.05337858058396056,3,42,0.5394166038926818,155,3,0.0,0.9870706545982236,2,5,6,16,3,4,2,243,237,1
594,-1430.7699999999986,0.4260736228845923,-2936.3850000000016,229,240,13,0.0,0,0.16026101217346186,0.0,0.08130367387091429,0.06463146349952033,0.15360856650069796,0.4286814159178385,0.1821826186235088,2,61,0.7969047359906335,212,6,0.0,0.0,1,5,22,24,7,2,0,135,498,1
595,-11547.95,0.5981504143248346,-8657.3725,266,270,9,0.05711782011984274,52,1.0663373793701574,0.307536203217303,0.29502341274520616,0.2674416393105889,0.4487677402421537,0.455093555884378,0.32434735308549933,7,92,0.8013629109445523,232,7,0.9133500195898682,0.0,3,3,4,5,1,5,1,712,247,1
596,-4362.149999999998,0.566816400147594,-3678.245,250,261,12,0.0,67,0.6648969233104847,0.2828300043825853,0.1638915066641078,0.16525640988917503,0.1943318562397417,0.08828188330865144,0.038167162691308446,1,33,0.5568227194822908,162,6,0.0,0.9542148727188356,2,5,52,24,1,4,2,111,623,1
597,9681.730000000003,0.3906559593861358,5183.84,24,24,5,0.0,69,0.16792920090334282,0.09653425972968874,0.04050040299305468,0.05904074352883594,0.08659429638476658,0.00932656269534523,0.01782053907968622,0,7,0.4181428422531311,143,5,0.0,0.0,1,5,36,21,0,2,4,479,974,1
598,-3718.4199999999983,0.3308777212579649,-3266.7225000000003,232,239,12,0.0,64,0.5732824212990555,0.2665428372416995,0.20247885607639174,0.13865297050128733,0.1726518376986656,0.15675562962973918,0.021956554209633557,1,42,0.8375511263128923,156,5,0.0,0.9483406511988335,2,6,36,9,1,4,1,592,595,1
599,315.9300000000003,0.30937535430697966,-1872.3075000000003,172,182,8,0.0,0,0.06611304616791511,0.0,0.07455788808348687,0.06833268333355748,0.16334337470918114,0.4129950644844605,0.17551406016756546,6,56,0.5384120300942585,188,2,0.0,0.0,1,6,55,9,7,5,0,33,87,1
6,-11038.3,0.11287519255365175,-8828.73,244,245,14,0.09109105921867593,39,1.0708247691283328,0.23820793407250862,0.26846973337579244,0.40883584710843474,0.477373611633809,0.717993997819143,0.4309218462013528,6,89,0.9211059688614148,208,2,0.975836879637939,0.0,2,6,6,10,1,7,2,281,366,1
60,-6331.699999999999,0.4994101761319341,-5221.579999999997,264,264,10,0.0,66,0.5295360578327986,0.3020636802172326,0.1538011967576948,0.19141829124101045,0.337780588428345,0.33603775196574864,0.06346142606881731,0,34,0.5265496749294869,183,3,0.0,0.9814971609598636,0,6,58,1,1,2,1,32,221,1
600,-3531.300000000001,0.6012816426475427,-2964.6925,219,224,4,0.0,54,0.5109066193567138,0.22997299457469483,0.14534035312923851,0.17894121778725056,0.21092084867273783,0.14262770054253052,0.09383779790738228,1,45,0.5190427602450635,151,3,0.0,0.9834970209261771,0,5,30,11,3,1,2,949,529,1
601,1569.5299999999988,0.39223615903694276,-832.7249999999998,159,170,12,0.0,0,0.1381462601383153,0.0,0.04479536910209899,0.06629753338361495,0.11220327019743385,0.3535208205236729,0.16740422352650466,3,54,0.8873280270956815,183,4,0.0,0.0,2,5,53,6,3,5,0,335,530,1
602,-9801.499999999998,0.5997486295471156,-7270.517499999997,228,233,10,0.07659412177975379,30,0.8998839618886745,0.1404229318215367,0.27625665911142083,0.17855854879486663,0.4648083128880783,0.46363298322585944,0.3764306228499782,1,95,1.001797817520861,205,5,0.9082962578176239,0.0,2,5,10,11,0,5,1,19,656,1
603,-2784.239999999999,0.5685862158937937,-3121.5675,237,243,16,0.0,51,0.4945192088496327,0.17140818531784208,0.11597820305265448,0.12932245804242187,0.25845559020090436,0.08618706685264393,0.08878611198046465,2,41,0.5630355065968339,151,7,0.0,0.9225798807118138,0,4,39,34,2,1,2,62,628,1
604,-9462.740000000002,0.22144549070591607,-6923.582499999999,226,229,4,0.2188061865255838,34,0.6248831654377403,0.1864179580972602,0.31545716450691,0.20416719554740118,0.37408792113330486,0.6142863187208393,0.4745771838927928,6,92,0.6720068780402146,201,3,0.9742694714654418,0.0,1,6,4,3,2,7,2,638,918,1
605,-5809.23,0.5820061440527948,-4941.032500000002,256,261,10,0.0,65,0.5414257133831737,0.26200133375451895,0.130469270997859,0.16130707942859146,0.37871748973360003,0.21153065880453475,0.11856375697588713,1,56,0.6156450347539739,188,5,0.0,0.9399319083219262,2,4,37,1,3,2,2,373,226,1
606,-11216.089999999998,0.1580043387135368,-8588.065000000002,239,245,13,0.06876542787794897,35,1.1012076672011746,0.21466459271816876,0.36268028714865574,0.354120880321229,0.44099077646359736,0.5457353705799337,0.4130580108445369,2,93,0.8340501775466743,211,6,0.8909735178331898,0.0,0,3,2,10,2,7,2,343,362,1
607,-12021.72,0.6070282071210656,-9542.240000000003,265,268,18,0.1330976003387506,38,1.0924641148325358,0.18072531535450195,0.24883282586631864,0.25073039002464836,0.47283420327678694,0.5290887342322749,0.3748151370160939,3,111,0.9107539497090894,233,7,0.9146331738437001,0.0,0,6,2,8,1,11,1,407,803,1
608,757.5100000000002,0.34760870365903,-2272.2150000000006,225,225,11,0.0,0,0.1427191758088796,0.0,0.06896523166678666,0.07938037870134602,0.07573071343980155,0.45964632201782085,0.11019581037029866,7,65,0.5554734251435662,183,4,0.0,0.0,0,4,35,8,5,2,0,477,368,1
609,-13599.229999999998,0.2065617840603037,-11214.1275,254,260,10,0.1887016459866564,39,1.323493685428134,0.27981207791968254,0.3402359302169325,0.27791230478579465,0.7940313923677076,0.9203412740864094,0.566448583601875,3,119,1.232798433035634,224,3,0.9483425072262521,0.0,1,5,7,3,2,6,1,554,310,1
61,10000.64,0.4074186815157085,4828.489999999996,28,32,12,0.0,49,0.15321059073294463,0.07660256094746526,0.05480322573941424,0.049513218728363916,0.08132216815364374,0.01205550651830803,0.020733458679100616,0,11,0.5155131133958016,131,2,0.0,0.0,1,4,25,30,0,0,4,527,665,1
610,-288.7500000000009,0.7257796499195328,-585.9324999999999,115,151,10,0.0,44,0.37933554052190677,0.16230085904082536,0.1332216945124023,0.08927314882601545,0.1295668972889678,0.08300128365690111,0.05354256609127185,1,23,0.3698907355246079,113,5,0.0,0.9753745420841868,1,3,33,24,3,1,2,607,608,1
611,-3006.74,0.43096167629742715,-5048.120000000002,254,254,6,0.0,0,0.11301474864235266,0.0,0.0969770236003884,0.08085641451724088,0.1402088003983825,0.5429167500560983,0.21472290113012055,6,66,0.8015710468699686,216,2,0.0,0.0,0,6,44,32,4,2,0,905,252,1
612,-3917.33,0.6474532407408597,-2810.3150000000005,248,258,10,0.0,73,0.5531378216719265,0.2328539204233542,0.13602387351408446,0.1558542924713614,0.18463077487453136,0.14549288555751264,0.08217577837386401,0,47,0.5686110461587951,171,1,0.0,0.9972226486175684,1,5,27,12,3,3,2,307,447,1
613,-13434.789999999999,0.17848222200950214,-11081.115000000007,260,262,8,0.20654608830637414,40,1.6714674090564179,0.2950119851053031,0.35172389533510556,0.3968803549802259,0.42021487761122034,0.7921878219269638,0.3997070307592577,5,91,1.0895549428530982,222,3,0.9382402749790199,0.0,3,6,5,11,0,14,1,499,955,1
614,-11037.449999999999,0.6492797792837347,-8128.7850000000035,222,223,12,0.22464209826046147,33,0.8086569750649851,0.1958043708481756,0.20514296717050157,0.19983440839510924,0.6855665736016174,0.628837970540098,0.36850871281409453,2,87,0.7011965636394316,195,6,0.9103013382112255,0.0,2,6,10,5,0,12,3,164,221,1
615,-11019.41,0.6524614478715592,-8339.722500000003,228,230,16,0.12280438143342147,25,1.0853254483462715,0.17924219367017896,0.34242867875098726,0.3062118351857916,0.6255008379404002,0.6539378383063971,0.4024401402346233,3,88,0.9809612462204492,195,4,0.9738697436095005,0.0,1,5,9,5,0,5,1,587,417,1
616,8995.119999999997,0.43370178948924754,4247.5075,26,31,6,0.0,69,0.16645832360302548,0.10568460614918829,0.03362959259086276,0.07079286669981841,0.10956335872829227,0.0,0.010754897893582945,1,9,0.4523235523355433,144,0,0.0,0.0,0,5,12,8,1,0,2,712,499,1
617,-9092.37,0.6189348112354808,-7817.9375000000055,224,225,16,0.1832257756280005,35,0.813324806441759,0.22580659339693343,0.27900296902848387,0.26523028101382107,0.47143381439945864,0.6126439737072858,0.27517246077739754,1,77,0.8059761156571901,184,5,0.9242688959653299,0.0,2,6,7,1,0,12,1,924,821,1
618,-999.8899999999976,0.4415915996595699,-3092.1699999999987,236,236,10,0.0,0,0.12641857055521513,0.0,0.06403172061819316,0.08556735519400084,0.13876101246137337,0.48102556469836266,0.15541211139495464,4,62,1.0056391369668642,189,5,0.0,0.0,1,6,7,7,4,3,0,394,19,1
619,-9025.470000000001,0.12341602862219461,-6694.907499999999,221,224,8,0.11651986509744257,39,0.6950773948650081,0.17824832527544457,0.27324247307811345,0.2508867235165836,0.36888587681569307,0.4127577901818272,0.40779676332575565,3,97,1.01319241631907,203,5,0.9445108523574215,0.0,0,4,9,10,1,10,3,451,631,1
62,-4041.790000000001,0.5610023776069081,-3349.6100000000033,258,271,9,0.0,63,0.49875989257020925,0.1906105162033776,0.0888732111392592,0.20121955443886866,0.21773469090841907,0.1768804254700053,0.07772494555766729,2,42,0.5193571574658026,174,5,0.0,0.9724543735148153,1,5,41,5,3,2,1,174,412,1
620,-9999.539999999999,0.08282826775663253,-7854.242499999997,234,236,10,0.07699065245294001,45,0.8747391119848273,0.26704107524833076,0.27500844367849936,0.21676005230750578,0.4347260351083822,0.6106879649435789,0.4297550900226031,6,93,0.9530578273915284,202,2,0.9928293684128481,0.0,3,6,5,10,0,8,2,264,943,1
621,-9502.4,0.046445185820707634,-7989.749999999996,218,223,9,0.09158749153977677,35,1.059169609340205,0.1760693039384106,0.30283888464719727,0.22440470509639243,0.5270507253292612,0.3033876534962142,0.2581082585735191,8,91,1.0063450515224812,193,4,0.9230630050264044,0.0,2,4,3,4,1,8,1,628,875,1
622,-7806.149999999999,0.06654140460384157,-6942.342499999999,202,204,11,0.023483754677024942,22,0.6102524822515455,0.09605846624232853,0.20302871087506288,0.266728492164726,0.26757358131055287,0.512264870562095,0.2520771151758387,3,86,0.8612177620604876,185,7,0.908849064546453,0.0,0,5,9,8,0,14,3,725,520,1
623,8335.18,0.3838380294812684,3334.845000000001,51,54,8,0.0,73,0.1694302349895342,0.10673043137102736,0.06275046185219435,0.046982278240887444,0.12262633840131235,0.025898213596669918,0.012403183492745093,0,8,0.4709008413954472,152,6,0.0,0.0,3,4,49,10,0,1,2,372,647,1
624,-15282.23,0.6232877470286078,-11681.132500000003,305,308,13,0.14030414636984756,44,1.372745844383677,0.2722461169206528,0.34928934265913636,0.44675680998905265,0.6932470375917807,0.8981398778851131,0.4299717386026869,3,119,1.3150852298165334,253,6,0.9058968756727541,0.0,4,5,10,6,2,6,3,515,639,1
625,9423.89,0.371151287961905,4168.96,35,39,13,0.0,61,0.17973183923585065,0.08995741566092152,0.05227118253433903,0.06249259762334361,0.10068352612412093,0.0,0.006333766894757677,0,6,0.46400339257246526,141,5,0.0,0.0,3,4,48,2,1,2,4,553,594,1
626,-12522.759999999998,0.07649375027777104,-9602.342500000006,254,258,12,0.06891284067364518,45,1.0776448574184896,0.2322979003414347,0.24885137010631256,0.2571125764054824,0.5311474264284841,0.7022219461585196,0.3432515688721784,3,107,1.0830887916221779,231,3,0.9806785602674022,0.0,1,6,8,5,0,6,2,64,664,1
627,-7702.51,0.047038780112565806,-5508.790000000001,175,179,8,0.08641451600213824,28,0.8712798059286433,0.19141106807517078,0.2613341040357193,0.18880767182642813,0.48459808932562015,0.4466849936052941,0.29155762289896364,4,70,0.7746836520040019,162,4,0.9550185924364968,0.0,1,3,10,3,1,9,3,448,190,1
628,-8629.87,0.05816000300116983,-6804.125000000001,218,221,6,0.1087494798165447,26,0.7637063398112222,0.13176036920826695,0.20067296664899917,0.2698865892373353,0.3250739173713671,0.4055085755231467,0.4626959664477002,2,80,0.95114395654771,197,5,0.9621742510845216,0.0,1,6,1,5,0,7,2,893,876,1
629,436.5699999999997,0.3855364504081358,-1334.142499999999,168,179,9,0.0,0,0.17326018571988996,0.0,0.07955594866509262,0.06836146421931615,0.14561479813744052,0.35944608104716586,0.13666140354724504,5,63,0.7641905922641026,197,3,0.0,0.0,0,6,47,1,3,5,1,605,731,1
63,-3104.12,0.6305017157919213,-2608.4424999999983,236,241,11,0.0,49,0.445643466500208,0.18173767166042443,0.14123751560549314,0.2192610799001248,0.18214991677070327,0.14241703079483978,0.07473340615896794,0,32,0.4271915130473411,159,5,0.0,0.9575088431127756,0,4,45,11,3,2,2,518,293,1
630,9924.32,0.41888385853548965,4737.42,37,38,10,0.0,57,0.1381284783492138,0.08699449691400939,0.05389277169037773,0.0592412494705474,0.10965641009398357,0.0069418012822818455,0.006676068420575132,0,3,0.48569590070338525,134,4,0.0,0.0,1,6,10,5,1,1,2,32,148,1
631,8292.7,0.400631284987311,4274.665000000002,24,24,3,0.0,78,0.22702061493871756,0.11898620246059623,0.060663561675986424,0.03142723660626807,0.08166985321224828,0.006264966339229273,0.009469963256011169,2,8,0.3104174124530574,147,3,0.0,0.0,2,4,42,1,0,0,4,456,691,1
632,-10670.79,0.14316037162528264,-8329.4425,247,251,10,0.05471615386446421,41,0.8873619444662277,0.23253310047666384,0.35672638564201253,0.20645965313116627,0.3465064081505486,0.7136159687678164,0.46062171882981046,2,101,1.2691551193849837,206,8,0.9064369750392628,0.0,0,6,6,2,1,8,1,186,30,1
633,-3955.1099999999997,0.5579644799807691,-2918.437500000001,222,227,5,0.0,61,0.5746988301640866,0.26517786280721906,0.17416391898257183,0.13794449570586978,0.2694703798579162,0.15500003226243556,0.036177482110479484,0,45,0.6819264377562986,149,1,0.0,0.984155917898554,1,5,25,12,2,2,2,8,227,1
634,8331.970000000001,0.35558536940711166,3681.3174999999997,25,29,8,0.0,54,0.24441508068168025,0.08073710681087182,0.05487507129242004,0.05230660424157336,0.0761228452229783,0.01966091135684787,0.0043265977123239305,0,6,0.4760076483695537,138,4,0.0,0.0,3,4,36,35,1,0,2,360,568,1
635,9697.359999999997,0.4167473511177094,5067.7675,25,25,6,0.0,64,0.17516099514856448,0.08783839194765285,0.054502576785621794,0.03296515944130799,0.07402539666096926,0.027486792355104372,0.017049623625282714,0,9,0.4206293076843945,132,4,0.0,0.0,0,5,58,8,0,2,4,527,711,1
636,-1849.5899999999992,0.6735444461395458,-1628.2200000000003,202,221,9,0.0,71,0.3304581006198992,0.26017544628909994,0.12050490822092748,0.1161530071417218,0.1846748954502354,0.15048040822366798,0.0772119880076076,2,37,0.4904482154144918,140,5,0.0,0.9601628400265281,1,5,57,9,3,2,1,714,928,1
637,-4254.960000000001,0.28051581401078685,-3148.5150000000003,236,238,6,0.0,64,0.510773037324268,0.2598856426679062,0.20896323766289743,0.12019582258873579,0.22669642055960662,0.1845692623849109,0.0884938047864148,0,37,0.6091345803915861,157,3,0.0,0.9794453948887833,0,4,40,31,1,4,2,998,686,1
638,8476.619999999999,0.4019490961066954,3704.575,38,42,10,0.0,68,0.20675914760897768,0.11044587118671406,0.04512055778442412,0.03849643184266434,0.11831777605474096,0.014423561553370337,0.0,0,7,0.42032605553901814,152,1,0.0,0.0,0,5,58,34,1,2,3,773,908,1
639,187.11000000000058,0.41618901218535065,-2111.1700000000005,249,252,13,0.0,0,0.16465009227572164,0.0,0.07243175976295257,0.09341988020768832,0.11114588021372929,0.4246338420831659,0.10808431977237647,3,62,0.6318649326617454,211,7,0.0,0.0,3,4,53,16,5,4,1,199,416,1
64,-10055.509999999998,0.2916001096098413,-8876.052499999998,239,245,15,0.2887847063439087,42,0.7338548878669423,0.20827986786662725,0.2629047985001077,0.2288421174250448,0.4418625413792077,0.5453109983352036,0.3138272637993421,6,91,1.0158079827372637,205,2,0.968857277401307,0.0,2,4,11,2,0,11,1,898,997,1
